sample-id,lepA_haplotype,soil-collection-id,location,latitude,longitude,soil-collection-date,dicty-pcr,dicty-sequence,dicty-species-id,burkholderia-sequence-id
THA226,Hap14,mm2d-1,mt_magazine,35.16762346,-93.64491324,12/26/17,1,yes,heterostelium_pallidum,paraburkholderia_agricolaris
THA296,Hap20,mm9b-3,mt_magazine,35.16762346,-93.64491324,12/26/17,1,yes,dictyostelium_purpureum,paraburkholderia_agricolaris
THA501,Hap15,lbl_f1-pa1,land_between_the_lakes_ky,36.7768,-88.0538,12/1/19,1,yes,heterostelium_pallidum,paraburkholderia_agricolaris
THA503,Hap1,lbl_f1-vio1,land_between_the_lakes_ky,36.7768,-88.0538,12/1/19,1,no,polysphondylium_violaceum,paraburkholderia_agricolaris
THA504,Hap1,lbl_f1-vio2,land_between_the_lakes_ky,36.7768,-88.0538,12/1/19,1,no,polysphondylium_violaceum,paraburkholderia_agricolaris
THA513,Hap1,lbl_f3-pa1,land_between_the_lakes_ky,36.7768,-88.0538,12/1/19,1,no,heterostelium_pallidum,paraburkholderia_agricolaris
THA628,Hap19,bpa4,little_rock,34.79640027,-92.31343666,2/19/19,1,no,heterostelium_pallidum,paraburkholderia_agricolaris
THA635,Hap16,trc5,little_rock,34.79640027,-92.31343666,2/19/19,1,no,polysphondylium_violaceum,paraburkholderia_agricolaris
THA641,Hap17,tcr2,little_rock,34.79640027,-92.31343666,2/19/19,1,no,polysphondylium_violaceum,paraburkholderia_agricolaris
THA842,Hap11,jf20-2b,jenkins_ferry_state_park,34.24754049,-92.5823571,2/7/20,1,yes,dictyostelium_citrinum,paraburkholderia_agricolaris
THA844,Hap11,jf22-2f,jenkins_ferry_state_park,34.24754049,-92.5823571,2/7/20,1,yes,dictyostelium_citrinum,paraburkholderia_agricolaris
THA845,Hap11,jf23-2f,jenkins_ferry_state_park,34.24754049,-92.5823571,2/7/20,1,no,dictyostelium_purpureum,paraburkholderia_agricolaris
THA1037,Hap7,s_n2__va1_e_3,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1038,Hap7,s_n2__va1_e_4,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1046,Hap5,s_n5__va1_b_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1096,Hap4,bsn13__va1_b_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1099,Hap3,bsn13__va1_f_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1103,Hap3,bsn13__va1_i_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1125,Hap3,s_n23__va1_d_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1126,Hap4,s_n23__va1_c_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1127,Hap1,s_n23__va1_c_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1131,Hap3,s_n23__va1_a_3,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1153,Hap4,bs_n13__va1_i_4,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,yes,dictyostelium_giganteum,paraburkholderia_agricolaris
THA1168,Hap6,s_n10r__va1_b_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1170,Hap9,s_n10r__va1_c_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1171,Hap6,s_n10r__va1_c_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1173,Hap7,s_n10r__va1_d_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1177,Hap7,s_n10r__va1_f_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1179,Hap5,s_n10r__va1_g_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1180,Hap6,s_n10r__va1_g_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1183,Hap6,s_n10r__va1_i_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1185,Hap5,s_n23r__va1_a_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1186,Hap4,s_n23r__va1_a_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1188,Hap3,s_n23r__va1_a_4,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1189,Hap3,s_n23r__va1_b_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1192,Hap4,s_n23r__va1_b_4,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1197,Hap1,s_n23r__va1_c_3,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1200,Hap4,s_n23r__va1_d_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1201,Hap4,s_n23r__va1_d_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1203,Hap2,s_n23r__va1_f_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1211,Hap4,s_n23r__va1_i_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1212,Hap3,s_n23r__va1_i_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1215,Hap7,s_n3r__va1_a_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1217,Hap7,s_n3r__va1_b_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1218,Hap7,s_n3r__va1_b_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1219,Hap7,s_n3r__va1_b_3,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1221,Hap7,s_n3r__va1_c_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1223,Hap7,s_n3r__va1_d_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1224,Hap7,s_n3r__va1_d_3,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1226,Hap7,s_n3r__va1_e_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1229,Hap8,s_n3r__va1_f_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1230,Hap7,s_n3r__va1_g_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1232,Hap8,s_n3r__va1_h_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1233,Hap8,s_n3r__va1_h_2,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1237,Hap7,s_n3r__va1_j_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1239,Hap10,s_n6r__va1_a_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1240,Hap10,s_n6r__va1_b_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1241,Hap10,s_n6r__va1_c_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1242,Hap10,s_n6r__va1_d_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1243,Hap10,s_n6r__va1_e_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1244,Hap10,s_n6r__va1_g_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1245,Hap10,s_n6r__va1_i_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1246,Hap10,s_n6r__va1_j_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1260,Hap10,s_n6r__va1_h_1,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1262,Hap3,s_n23r__va1_j_3,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,yes,dictyostelium_purpureum,paraburkholderia_agricolaris
THA1270,Hap2,s_n23r__va1_d_4,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1281,Hap7,s_n10r__va1_h_4,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,yes,polysphondylium_violaceum,paraburkholderia_agricolaris
THA1282,Hap7,s_n10r__va1_f_3,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,yes,polysphondylium_violaceum,paraburkholderia_agricolaris
THA1283,Hap7,s_n10r__va1_e_3,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,yes,dictyostelium_unclassified,paraburkholderia_agricolaris
THA1296,Hap7,s_n3r__va1_g_3,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,yes,dictyostelium_mucoroides,paraburkholderia_agricolaris
THA1300,Hap7,s_n3r__va1_f_4,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,yes,heterostelium_pallidum,paraburkholderia_agricolaris
THA1302,Hap8,s_n3r__va1_f_6,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1310,Hap8,s_n3r__va1_c_3,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,yes,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1318,Hap7,s_n3r__va1_a_6,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,heterostelium_pallidum,paraburkholderia_agricolaris
THA1469,Hap12,dd1-a-1,devils_den,35.78233538,-94.24704915,6/24/20,1,no,polysphondylium_violaceum,paraburkholderia_agricolaris
THA1470,Hap12,dd1-b-1,devils_den,35.78233538,-94.24704915,6/24/20,1,no,polysphondylium_violaceum,paraburkholderia_agricolaris
THA1539,Hap13,vc3-c-1,village_creek,35.1635095,-90.7183996,7/8/20,1,no,dictyostelium_purpureum,paraburkholderia_agricolaris
THA1612,Hap18,bd2-d-1,benson_creek,34.936,-91.2413,7/8/20,1,no,dictyostelium_purpureum,paraburkholderia_agricolaris
THA1615,Hap18,bd2-h-2,benson_creek,34.936,-91.2413,7/8/20,1,no,dictyostelium_unclassified,paraburkholderia_agricolaris
THA1304B,Hap8,s_n3r__va1_e_4,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,no,dictyostelium_discoideum,paraburkholderia_agricolaris
THA1309A,Hap7,s_n3r__va1_d_5,mountain_lake_va,37.37576692,-80.52266117,5/10/19,1,yes,dictyostelium_giganteum,paraburkholderia_agricolaris