symbiont,amoeba species,taxonomy,biological_replicate,technical_replicate,burk_colonies,Kp_colonies,adj_burk,adj_kp,distance_from_discoideum
hayleyella,gig,Dictyostelium_giganteum,gig1,1,0,0,0,0,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig1,2,0,0,0,0,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig1,3,0,0,0,0,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig2,1,0,0,0,0,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig2,2,0,0,0,0,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig2,3,287,6,3.457831325,0.072289157,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig3,1,0,0,0,0,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig3,2,0,2,0,0.083333333,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig3,3,0,1,0,0.041666667,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig4,1,0,2,0,0.043478261,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig4,2,0,4,0,0.086956522,0.04915635
hayleyella,gig,Dictyostelium_giganteum,gig4,3,1308,8,28.43478261,0.173913043,0.04915635
hayleyella,purp,Dictyostelium_purpureum,purp1,1,0,1,0,0.1,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp1,2,0,2,0,0.2,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp1,3,0,1,0,0.1,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp2,1,40,2,0.833333333,0.041666667,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp2,2,32,1,0.666666667,0.020833333,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp2,3,22,0,0.458333333,0,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp3,1,90,0,1.730769231,0,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp3,2,168,0,3.230769231,0,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp3,3,178,7,3.423076923,0.134615385,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp4,1,0,0,0,0,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp4,2,101,0,1.980392157,0,0.18514417
hayleyella,purp,Dictyostelium_purpureum,purp4,3,124,4,2.431372549,0.078431373,0.18514417
hayleyella,cit,Dictyostelium_citrinum,cit1,1,0,91,0,7.583333333,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit1,2,0,96,0,8,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit1,3,0,83,0,6.916666667,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit2,1,0,118,0,13.11111111,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit2,2,8,117,0.888888889,13,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit2,3,1,126,0.111111111,14,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit3,1,0,25,0,0.892857143,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit3,2,0,24,0,0.857142857,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit3,3,0,16,0,0.571428571,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit4,1,18,6,2.25,0.75,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit4,2,4,10,0.5,1.25,0.0294996
hayleyella,cit,Dictyostelium_citrinum,cit4,3,7,8,0.875,1,0.0294996
hayleyella,disc,Dictyostelium_discoideum,disc1,1,684,455,68.4,45.5,0
hayleyella,disc,Dictyostelium_discoideum,disc1,2,977,449,97.7,44.9,0
hayleyella,disc,Dictyostelium_discoideum,disc1,3,1309,512,130.9,51.2,0
hayleyella,disc,Dictyostelium_discoideum,disc2,1,910,59,56.875,3.6875,0
hayleyella,disc,Dictyostelium_discoideum,disc2,2,610,51,38.125,3.1875,0
hayleyella,disc,Dictyostelium_discoideum,disc2,3,751,48,46.9375,3,0
hayleyella,disc,Dictyostelium_discoideum,disc3,1,166,47,15.09090909,4.272727273,0
hayleyella,disc,Dictyostelium_discoideum,disc3,2,208,63,18.90909091,5.727272727,0
hayleyella,disc,Dictyostelium_discoideum,disc4,1,352,264,70.4,52.8,0
hayleyella,disc,Dictyostelium_discoideum,disc4,2,606,249,121.2,49.8,0
hayleyella,disc,Dictyostelium_discoideum,disc4,3,593,255,118.6,51,0
hayleyella,viol,Polysphondylium_violaceum,viol1,1,0,18,0,0.9,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol1,2,8,16,0.4,0.8,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol1,3,71,12,3.55,0.6,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol2,1,48,17,3.2,1.133333333,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol2,2,164,17,10.93333333,1.133333333,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol2,3,293,37,19.53333333,2.466666667,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol3,1,388,140,10.21052632,3.684210526,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol3,2,451,87,11.86842105,2.289473684,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol3,3,586,126,15.42105263,3.315789474,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol4,1,929,977,6.152317881,6.470198675,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol4,2,896,31,5.933774834,0.205298013,0.32465167
hayleyella,viol,Polysphondylium_violaceum,viol4,3,1190,121,7.880794702,0.801324503,0.32465167
hayleyella,cav,Cavenderia_aureostipes,cav1,1,0,0,0,0,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav1,2,0,0,0,0,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav1,3,0,0,0,0,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav2,1,0,0,0,0,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav2,2,0,0,0,0,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav2,3,0,0,0,0,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav3,1,0,2,0,0.105263158,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav3,2,0,1,0,0.052631579,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav3,3,0,1,0,0.052631579,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav4,1,0,0,0,0,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav4,2,0,0,0,0,103.2428412
hayleyella,cav,Cavenderia_aureostipes,cav4,3,0,0,0,0,103.2428412
bonniea,gig,Dictyostelium_giganteum,gig1,1,144,27,2.440677966,0.457627119,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig1,2,213,42,3.610169492,0.711864407,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig1,3,162,16,2.745762712,0.271186441,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig2,1,154,0,3.756097561,0,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig2,2,221,71,5.390243902,1.731707317,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig2,3,236,43,5.756097561,1.048780488,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig3,1,189,37,5.4,1.057142857,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig3,2,239,28,6.828571429,0.8,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig3,3,351,16,10.02857143,0.457142857,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig4,1,328,15,4.895522388,0.223880597,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig4,2,346,74,5.164179104,1.104477612,0.04915635
bonniea,gig,Dictyostelium_giganteum,gig4,3,295,131,4.402985075,1.955223881,0.04915635
bonniea,purp,Dictyostelium_purpureum,purp1,1,373,8,6.114754098,0.131147541,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp1,2,424,8,6.950819672,0.131147541,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp1,3,398,4,6.524590164,0.06557377,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp2,1,650,11,9.285714286,0.157142857,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp2,2,602,7,8.6,0.1,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp2,3,573,5,8.185714286,0.071428571,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp3,1,1005,27,8.815789474,0.236842105,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp3,2,1105,18,9.692982456,0.157894737,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp3,3,1060,18,9.298245614,0.157894737,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp4,1,1318,34,13.18,0.34,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp4,2,1280,25,12.8,0.25,0.18514417
bonniea,purp,Dictyostelium_purpureum,purp4,3,1152,43,11.52,0.43,0.18514417
bonniea,cit,Dictyostelium_citrinum,cit1,1,523,144,7.067567568,1.945945946,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit1,2,673,124,9.094594595,1.675675676,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit1,3,631,79,8.527027027,1.067567568,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit2,1,993,125,15.04545455,1.893939394,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit2,2,1014,109,15.36363636,1.651515152,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit2,3,1112,117,16.84848485,1.772727273,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit3,1,1140,82,25.33333333,1.822222222,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit3,2,1057,86,23.48888889,1.911111111,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit3,3,1050,91,23.33333333,2.022222222,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit4,1,1026,22,30.17647059,0.647058824,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit4,2,1064,68,31.29411765,2,0.0294996
bonniea,cit,Dictyostelium_citrinum,cit4,3,1139,83,33.5,2.441176471,0.0294996
bonniea,disc,Dictyostelium_discoideum,disc1,1,1550,0,193.75,0,0
bonniea,disc,Dictyostelium_discoideum,disc1,2,1890,0,236.25,0,0
bonniea,disc,Dictyostelium_discoideum,disc1,3,1782,0,222.75,0,0
bonniea,disc,Dictyostelium_discoideum,disc2,1,1334,0,148.2222222,0,0
bonniea,disc,Dictyostelium_discoideum,disc2,2,817,7,90.77777778,0.777777778,0
bonniea,disc,Dictyostelium_discoideum,disc2,3,860,0,95.55555556,0,0
bonniea,disc,Dictyostelium_discoideum,disc3,1,896,0,74.66666667,0,0
bonniea,disc,Dictyostelium_discoideum,disc3,2,974,0,81.16666667,0,0
bonniea,disc,Dictyostelium_discoideum,disc3,3,901,0,75.08333333,0,0
bonniea,disc,Dictyostelium_discoideum,disc4,1,1948,0,139.1428571,0,0
bonniea,disc,Dictyostelium_discoideum,disc4,2,681,0,48.64285714,0,0
bonniea,disc,Dictyostelium_discoideum,disc4,3,970,3,69.28571429,0.214285714,0
bonniea,viol,Polysphondylium_violaceum,viol1,1,222,1,2.094339623,0.009433962,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol1,2,101,0,0.952830189,0,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol1,3,173,0,1.632075472,0,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol2,1,136,0,1.307692308,0,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol2,2,144,0,1.384615385,0,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol2,3,142,0,1.365384615,0,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol3,1,412,21,1.814977974,0.092511013,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol3,2,379,25,1.669603524,0.110132159,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol3,3,348,24,1.533039648,0.105726872,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol4,1,446,0,1.511864407,0,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol4,2,334,0,1.13220339,0,0.32465167
bonniea,viol,Polysphondylium_violaceum,viol4,3,382,2,1.294915254,0.006779661,0.32465167
bonniea,cav,Cavenderia_aureostipes,cav1,1,1022,35,60.11764706,2.058823529,103.2428412
bonniea,cav,Cavenderia_aureostipes,cav1,2,991,28,58.29411765,1.647058824,103.2428412
bonniea,cav,Cavenderia_aureostipes,cav2,1,970,23,57.05882353,1.352941176,103.2428412
bonniea,cav,Cavenderia_aureostipes,cav2,2,1230,31,72.35294118,1.823529412,103.2428412
bonniea,cav,Cavenderia_aureostipes,cav2,3,655,5,38.52941176,0.294117647,103.2428412
agricolaris,gig,Dictyostelium_giganteum,gig1,1,0,0,0,0,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig1,2,0,0,0,0,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig1,3,0,0,0,0,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig2,1,0,0,0,0,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig2,2,0,0,0,0,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig2,3,287,6,3.457831325,0.072289157,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig3,1,0,0,0,0,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig3,2,0,2,0,0.083333333,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig3,3,0,1,0,0.041666667,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig4,1,0,2,0,0.043478261,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig4,2,0,4,0,0.086956522,0.04915635
agricolaris,gig,Dictyostelium_giganteum,gig4,3,1308,8,28.43478261,0.173913043,0.04915635
agricolaris,purp,Dictyostelium_purpureum,purp1,1,0,1,0,0.1,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp1,2,0,2,0,0.2,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp1,3,0,1,0,0.1,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp2,1,40,2,0.833333333,0.041666667,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp2,2,32,1,0.666666667,0.020833333,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp2,3,22,0,0.458333333,0,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp3,1,90,0,1.730769231,0,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp3,2,168,0,3.230769231,0,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp3,3,178,7,3.423076923,0.134615385,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp4,1,0,0,0,0,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp4,2,101,0,1.980392157,0,0.18514417
agricolaris,purp,Dictyostelium_purpureum,purp4,3,124,4,2.431372549,0.078431373,0.18514417
agricolaris,cit,Dictyostelium_citrinum,cit1,1,0,91,0,7.583333333,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit1,2,0,96,0,8,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit1,3,0,83,0,6.916666667,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit2,1,0,118,0,13.11111111,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit2,2,8,117,0.888888889,13,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit2,3,1,126,0.111111111,14,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit3,1,0,25,0,0.892857143,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit3,2,0,24,0,0.857142857,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit3,3,0,16,0,0.571428571,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit4,1,18,6,2.25,0.75,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit4,2,4,10,0.5,1.25,0.0294996
agricolaris,cit,Dictyostelium_citrinum,cit4,3,7,8,0.875,1,0.0294996
agricolaris,disc,Dictyostelium_discoideum,disc1,1,684,455,68.4,45.5,0
agricolaris,disc,Dictyostelium_discoideum,disc1,2,977,449,97.7,44.9,0
agricolaris,disc,Dictyostelium_discoideum,disc1,3,1309,512,130.9,51.2,0
agricolaris,disc,Dictyostelium_discoideum,disc2,1,910,59,56.875,3.6875,0
agricolaris,disc,Dictyostelium_discoideum,disc2,2,610,51,38.125,3.1875,0
agricolaris,disc,Dictyostelium_discoideum,disc2,3,751,48,46.9375,3,0
agricolaris,disc,Dictyostelium_discoideum,disc3,1,166,47,15.09090909,4.272727273,0
agricolaris,disc,Dictyostelium_discoideum,disc3,2,208,63,18.90909091,5.727272727,0
agricolaris,disc,Dictyostelium_discoideum,disc4,1,352,264,70.4,52.8,0
agricolaris,disc,Dictyostelium_discoideum,disc4,2,606,249,121.2,49.8,0
agricolaris,disc,Dictyostelium_discoideum,disc4,3,593,255,118.6,51,0
agricolaris,viol,Polysphondylium_violaceum,viol1,1,0,18,0,0.9,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol1,2,8,16,0.4,0.8,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol1,3,71,12,3.55,0.6,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol2,1,48,17,3.2,1.133333333,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol2,2,164,17,10.93333333,1.133333333,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol2,3,293,37,19.53333333,2.466666667,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol3,1,388,140,10.21052632,3.684210526,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol3,2,451,87,11.86842105,2.289473684,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol3,3,586,126,15.42105263,3.315789474,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol4,1,929,977,6.152317881,6.470198675,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol4,2,896,31,5.933774834,0.205298013,0.32465167
agricolaris,viol,Polysphondylium_violaceum,viol4,3,1190,121,7.880794702,0.801324503,0.32465167
agricolaris,cav,Cavenderia_aureostipes,cav1,1,0,0,0,0,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav1,2,0,0,0,0,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav1,3,0,0,0,0,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav2,1,0,0,0,0,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav2,2,0,0,0,0,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav2,3,0,0,0,0,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav3,1,0,2,0,0.105263158,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav3,2,0,1,0,0.052631579,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav3,3,0,1,0,0.052631579,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav4,1,0,0,0,0,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav4,2,0,0,0,0,103.2428412
agricolaris,cav,Cavenderia_aureostipes,cav4,3,0,0,0,0,103.2428412